FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 3.1154, 0.0530, 0.2341, 0.2064, 1.0099, 0.1330
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 1.9566, 0.0600, 0.3472, 0.1228, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.5296, 0.0580, 0.4183, 0.2569, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.1786, 0.0570, 0.4164, 0.1520, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.1276, 0.0570, 0.3643, 0.4240, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.1837, 0.0600, 0.3655, 0.4451, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 1.7362, 0.0580, 0.3681, 0.0413, 1.0099, 0.0060
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.2236, 0.0580, 0.4182, 0.1615, 1.0099, 0.0040
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 1.7101, 0.0570, 0.4135, 0.2408, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.2801, 0.0530, 0.4279, 0.2064, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 3.2571, 0.0570, 0.0009, 0.0104, 1.0099, 0.0080
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 1.5469, 0.0640, 0.4493, 0.3783, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.4648, 0.0600, 0.3510, 0.4085, 1.0099, 0.0490
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.5723, 0.0700, 0.3768, 0.4452, 1.0099, 0.0070
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 1.5918, 0.0930, 0.4365, 0.3260, 1.0099, 0.0060
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.2813, 0.0850, 0.4078, 0.1279, 1.0099, 0.0070
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 1.5082, 0.0770, 0.4513, 0.3983, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 1.4314, 0.0590, 0.4087, 0.1279, 1.0099, 0.0040
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.2346, 0.0593, 0.3306, 0.4033, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 1.4218, 0.0621, 0.4339, 0.3124, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 3.1356, 0.0602, 0.2796, 0.3033, 1.0099, 0.0060
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.2399, 0.0570, 0.4158, 0.2488, 1.0099, 0.0060
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 1.8234, 0.0590, 0.4374, 0.3306, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.4999, 0.0580, 0.3416, 0.1065, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 3.0954, 0.0580, 0.3299, 0.0891, 1.0099, 0.0040
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.2149, 0.0570, 0.4067, 0.1279, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.2328, 0.0600, 0.4141, 0.1457, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 1.9136, 0.0540, 0.4525, 0.3782, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.3748, 0.0550, 0.4125, 0.2368, 1.0099, 0.0050
