FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.3183, 0.0250, 0.3940, 0.1925, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 2.0171, 0.0280, 0.4151, 0.2449, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.7010, 0.0300, 0.4237, 0.2734, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.9396, 0.0260, 0.3708, 0.3036, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.8917, 0.0240, 0.4462, 0.5527, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 2.4711, 0.0260, 0.2724, 0.0393, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.6347, 0.0250, 0.4486, 0.3733, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.2134, 0.0270, 0.4075, 0.2292, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.4090, 0.0255, 0.4429, 0.3033, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.3427, 0.0250, 0.4027, 0.2141, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.1840, 0.0260, 0.4201, 0.2609, 1.0099, 0.0060
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.6844, 0.0280, 0.2692, 0.2989, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 2.0279, 0.0250, 0.4460, 0.3735, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.6576, 0.0260, 0.4474, 0.3783, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.4692, 0.0270, 0.4093, 0.2331, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.5021, 0.0260, 0.4263, 0.2818, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.0846, 0.0270, 0.4274, 0.2526, 1.0099, 0.0040
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.8343, 0.0270, 0.3673, 0.1403, 1.0099, 0.0040
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.7480, 0.0270, 0.4464, 0.3734, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.6035, 0.0320, 0.4016, 0.1084, 1.0099, 0.0040
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 2.1554, 0.0280, 0.3345, 0.0915, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.6491, 0.0240, 0.3529, 0.4345, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.9878, 0.0290, 0.4533, 0.4137, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.9445, 0.0250, 0.4483, 0.3833, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.5062, 0.0240, 0.4516, 0.3832, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.1451, 0.0250, 0.4399, 0.3123, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.6657, 0.0330, 0.4481, 0.3588, 1.0099, 0.0060
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.7656, 0.0340, 0.4430, 0.5646, 1.0099, 0.0070
sklearn_samples/sample_moons1.txt, 2, 2, adjust, 1.5841, 0.0330, 0.4253, 0.1955, 1.0099, 0.0050
