FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.1177, 0.0630, 0.4352, 0.2445, 1.0099, 0.0060
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.0558, 0.0560, 0.4436, 0.3167, 1.0099, 0.0060
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 3.4697, 0.0530, 0.2464, 0.2569, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.2196, 0.0535, 0.3323, 0.4188, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.3466, 0.0740, 0.4216, 0.1816, 1.0099, 0.0060
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.2255, 0.0590, 0.4297, 0.2175, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 1.3990, 0.0510, 0.4057, 0.1193, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.2896, 0.0540, 0.4212, 0.1748, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.2910, 0.0511, 0.4274, 0.2064, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.5200, 0.0530, 0.4136, 0.2409, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 3.4775, 0.0540, 0.2904, 0.3170, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 3.1279, 0.0580, 0.2721, 0.2859, 1.0099, 0.0060
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.1051, 0.0570, 0.4087, 0.3932, 1.0099, 0.0040
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 1.8749, 0.0520, 0.4462, 0.3304, 1.0099, 0.0060
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.4920, 0.0540, 0.3712, 0.1464, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.0557, 0.0560, 0.4324, 0.2526, 1.0099, 0.0070
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.3996, 0.0620, 0.4567, 0.4398, 1.0099, 0.0060
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.4997, 0.0700, 0.4323, 0.3036, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.1926, 0.0560, 0.3577, 0.3352, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.1165, 0.0530, 0.4237, 0.2775, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.1783, 0.0540, 0.4020, 0.3733, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 3.1274, 0.0545, 0.3891, 0.1821, 1.0099, 0.0053
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 1.9846, 0.0538, 0.4042, 0.2179, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 3.3312, 0.0564, 0.3329, 0.4136, 1.0099, 0.0094
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.2080, 0.0520, 0.3877, 0.1428, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 1.9433, 0.0510, 0.4525, 0.3782, 1.0099, 0.0050
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 1.8634, 0.0480, 0.4522, 0.3882, 1.0099, 0.0040
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.8595, 0.0520, 0.3149, 0.0752, 1.0099, 0.0040
sklearn_samples/sample_moons1.txt, 1, 2, adjust, 2.2859, 0.0490, 0.4405, 0.3305, 1.0099, 0.0050
