FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 3.2675, 0.0590, 0.3674, 0.1525, 1.1949, 0.1450
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.3212, 0.0604, 0.4398, 0.3587, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.3846, 0.0594, 0.4489, 0.3882, 1.1949, 0.0052
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 1.8925, 0.0585, 0.4537, 0.3932, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.5178, 0.0540, 0.4440, 0.3685, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.0423, 0.0550, 0.3973, 0.2030, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 1.9438, 0.0510, 0.4537, 0.3932, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.9081, 0.0550, 0.4298, 0.2990, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 3.0957, 0.0560, 0.3787, 0.1753, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 1.9912, 0.0540, 0.4513, 0.3932, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.3717, 0.0560, 0.3971, 0.2032, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.5871, 0.0540, 0.3961, 0.2066, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 3.1954, 0.0560, 0.3724, 0.1621, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.1944, 0.0530, 0.4335, 0.2405, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.2951, 0.0570, 0.4283, 0.2406, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.2723, 0.0890, 0.2908, 0.2569, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.3996, 0.0550, 0.4278, 0.2289, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.5937, 0.0620, 0.4162, 0.2290, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.7048, 0.0580, 0.4225, 0.1956, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.3697, 0.0580, 0.3109, 0.3307, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.3495, 0.0560, 0.3394, 0.3933, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.4362, 0.0595, 0.4393, 0.3684, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 3.4097, 0.0585, 0.2519, 0.2526, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.1224, 0.0580, 0.4485, 0.3587, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.9472, 0.0590, 0.3916, 0.1995, 1.1949, 0.0060
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 3.6730, 0.0560, 0.3151, 0.4033, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.3750, 0.0590, 0.4061, 0.1649, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.7393, 0.0580, 0.2408, 0.1890, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 1, 2, adjust, 2.4288, 0.0560, 0.3516, 0.0397, 1.1949, 0.0060
