FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.0283, 0.0518, 0.4178, 0.2819, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.9747, 0.0580, -0.0261, 0.0067, 1.1949, 0.0060
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.7310, 0.0600, 0.3108, 0.0688, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.5026, 0.0550, 0.4447, 0.3397, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.7328, 0.0520, 0.4363, 0.3446, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.4978, 0.0560, 0.4182, 0.2251, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.4830, 0.0580, 0.2800, 0.0065, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.6337, 0.0620, 0.4393, 0.3122, 1.1949, 0.0060
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.4186, 0.0590, 0.4386, 0.2859, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.2070, 0.0530, 0.3670, 0.1310, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.7812, 0.0560, 0.4284, 0.2946, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.8563, 0.0590, 0.4534, 0.4890, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.9334, 0.0560, 0.4344, 0.3399, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.6835, 0.0610, 0.4244, 0.2732, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.6941, 0.0600, 0.4112, 0.2290, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.5860, 0.0641, 0.3288, 0.0891, 1.1949, 0.0060
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.3974, 0.0624, 0.4349, 0.2989, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.7307, 0.0550, 0.4534, 0.4890, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.5286, 0.0490, 0.2327, 0.0171, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.4713, 0.0550, 0.2899, -0.0019, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.8457, 0.0590, 0.4397, 0.3734, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.9669, 0.0560, 0.4235, 0.2991, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.9644, 0.0540, 0.2713, 0.3259, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.7403, 0.0540, 0.4092, 0.2330, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.9358, 0.0550, 0.4527, 0.4779, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.7328, 0.0530, 0.4363, 0.3446, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.7380, 0.0550, 0.4610, 0.5829, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.7897, 0.0740, 0.3939, 0.1959, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.7514, 0.0500, 0.4525, 0.3882, 1.1949, 0.0050
