FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.6339, 0.0460, 0.4138, 0.1551, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.6525, 0.0470, 0.4515, 0.4033, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.0945, 0.0460, 0.4281, 0.3035, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.8093, 0.0430, 0.4197, 0.2406, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.2686, 0.0420, 0.3625, 0.1433, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.7505, 0.0460, 0.1504, 0.1039, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.9604, 0.0440, 0.2835, 0.0459, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.8165, 0.0450, 0.3173, 0.0753, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.6315, 0.0480, 0.4286, 0.2485, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.8093, 0.0460, 0.3674, 0.1526, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.0087, 0.0470, 0.4429, 0.4452, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.0705, 0.0480, 0.4179, 0.2948, 1.1949, 0.0060
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.7269, 0.0450, 0.3318, 0.0134, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.2790, 0.0450, 0.4170, 0.2568, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.9321, 0.0460, 0.4395, 0.3352, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.5196, 0.0490, 0.2859, 0.0644, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.5519, 0.0520, 0.4412, 0.3637, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.0311, 0.0520, 0.3962, 0.4614, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.0064, 0.0500, 0.2737, 0.0491, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.0417, 0.0500, 0.3707, 0.5003, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.8335, 0.0500, 0.4531, 0.3932, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.7140, 0.0486, 0.2779, 0.3168, 1.1949, 0.0056
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.8891, 0.0469, 0.2201, -0.0009, 1.1949, 0.0053
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.4205, 0.0497, 0.4234, 0.2251, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.5600, 0.0480, 0.4439, 0.3213, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.7954, 0.0430, 0.1507, 0.0217, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 2.5255, 0.0470, 0.3141, 0.0731, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.5026, 0.0490, 0.4394, 0.2902, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, adjust, 1.7505, 0.0470, 0.4475, 0.5232, 1.1949, 0.0040
