FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0050, 0.7775, 0.9576, 3.9366, 0.0040
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0070, 0.7990, 0.9969, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 9.3702, 0.0070, 0.8009, 0.9969, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 9.3702, 0.0070, 0.7996, 0.9938, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0080, 0.7960, 0.9876, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0060, 0.8015, 1.0000, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0070, 0.7950, 0.9845, 3.9366, 0.0060
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0090, 0.8015, 1.0000, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0090, 0.8015, 1.0000, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 9.8772, 0.0070, 0.6678, 0.7213, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0080, 0.7978, 0.9907, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 9.3702, 0.0070, 0.6678, 0.7213, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0060, 0.7978, 0.9907, 3.9366, 0.0060
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0070, 0.7983, 0.9937, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0060, 0.7978, 0.9907, 3.9366, 0.0040
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0050, 0.7978, 0.9907, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 9.3702, 0.0070, 0.8009, 0.9969, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0070, 0.8015, 1.0000, 3.9366, 0.0060
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0070, 0.8009, 0.9969, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 7.6305, 0.0070, 0.6678, 0.7213, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0070, 0.8015, 1.0000, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 9.3702, 0.0090, 0.7978, 0.9907, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0070, 0.7978, 0.9907, 3.9366, 0.0060
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0080, 0.8015, 1.0000, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0070, 0.7978, 0.9907, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0070, 0.7896, 0.9752, 3.9366, 0.0060
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0070, 0.7978, 0.9907, 3.9366, 0.0050
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0080, 0.8009, 0.9969, 3.9366, 0.0060
sintetic_samples/sample5/sample5_sqtd1.5.txt, 1, 5.0, greedy, 10.1920, 0.0070, 0.8009, 0.9969, 3.9366, 0.0040
