FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 6.3052, 0.0050, 0.6618, 0.7177, 3.8970, 0.0050
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 6.9814, 0.0070, 0.6626, 0.7216, 3.8970, 0.0050
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 6.5180, 0.0070, 0.6626, 0.7216, 3.8970, 0.0050
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 7.0702, 0.0070, 0.6830, 0.8877, 3.8970, 0.0040
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 6.7113, 0.0060, 0.6626, 0.7216, 3.8970, 0.0055
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 7.0702, 0.0080, 0.6816, 0.8714, 3.8970, 0.0080
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 4.9320, 0.0090, 0.7072, 0.9425, 3.8970, 0.0060
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 4.5601, 0.0070, 0.6815, 0.8985, 3.8970, 0.0260
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 7.0702, 0.0100, 0.6819, 0.8769, 3.8970, 0.0090
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 7.0702, 0.0070, 0.6761, 0.8578, 3.8970, 0.0130
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 4.5161, 0.0090, 0.6816, 0.8881, 3.8970, 0.0070
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 6.0984, 0.0080, 0.6618, 0.7177, 3.8970, 0.0060
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 4.5161, 0.0080, 0.6796, 0.8860, 3.8970, 0.0060
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 6.3410, 0.0080, 0.6644, 0.7284, 3.8970, 0.0060
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 4.5161, 0.0070, 0.6816, 0.8881, 3.8970, 0.0060
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 6.5428, 0.0060, 0.6539, 0.6982, 3.8970, 0.0050
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 6.4952, 0.0080, 0.6618, 0.7177, 3.8970, 0.0060
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 6.5180, 0.0060, 0.6626, 0.7216, 3.8970, 0.0050
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 7.0702, 0.0080, 0.6816, 0.8714, 3.8970, 0.0060
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 6.5180, 0.0070, 0.6626, 0.7216, 3.8970, 0.0060
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 6.3648, 0.0070, 0.6539, 0.6982, 3.8970, 0.0060
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 4.6277, 0.0080, 0.6796, 0.8860, 3.8970, 0.0050
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 5.7452, 0.0080, 0.6618, 0.7177, 3.8970, 0.0060
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 7.0702, 0.0080, 0.7000, 0.8981, 3.8970, 0.0060
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 7.0702, 0.0070, 0.7000, 0.8981, 3.8970, 0.0050
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 6.7935, 0.0070, 0.5504, 0.6540, 3.8970, 0.0060
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 5.7582, 0.0070, 0.6858, 0.8938, 3.8970, 0.0060
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 7.0702, 0.0070, 0.7192, 0.9544, 3.8970, 0.0050
sintetic_samples/sample4/sample4_sqtd3.0.txt, 2, 5.0, greedy, 7.0702, 0.0060, 0.6761, 0.8578, 3.8970, 0.0050
