FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4472, 0.0971, 0.3185, 0.0000, 1.0226, 0.1660
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.3805, 0.1100, 0.2577, 0.0049, 1.0226, 0.0080
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.3970, 0.1070, 0.3131, -0.0001, 1.0226, 0.0080
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4123, 0.1000, 0.2286, 0.0042, 1.0226, 0.0080
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4177, 0.0950, 0.2220, -0.0024, 1.0226, 0.0090
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4187, 0.1120, 0.1747, 0.0036, 1.0226, 0.0080
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4545, 0.1061, 0.2248, -0.0023, 1.0226, 0.0080
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.3981, 0.0998, 0.2082, 0.0035, 1.0226, 0.0080
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.3701, 0.1050, 0.1918, 0.0100, 1.0226, 0.0070
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4220, 0.1070, 0.2302, 0.0044, 1.0226, 0.0090
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4607, 0.0990, 0.1842, -0.0002, 1.0226, 0.0070
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4687, 0.1070, 0.2228, 0.0021, 1.0226, 0.0080
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4580, 0.1140, 0.1898, -0.0025, 1.0226, 0.0080
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4036, 0.1030, 0.3050, 0.0010, 1.0226, 0.0070
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4420, 0.1020, 0.1805, 0.0025, 1.0226, 0.0070
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.3945, 0.1030, 0.2953, -0.0014, 1.0226, 0.0070
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4020, 0.1100, 0.2221, -0.0012, 1.0226, 0.0070
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4144, 0.1040, 0.3124, -0.0014, 1.0226, 0.0073
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4469, 0.1099, 0.2245, -0.0026, 1.0226, 0.0080
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4179, 0.1060, 0.3139, -0.0004, 1.0226, 0.0070
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4491, 0.1000, 0.3189, -0.0001, 1.0226, 0.0060
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4200, 0.1030, 0.2119, -0.0020, 1.0226, 0.0070
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4198, 0.1040, 0.3175, -0.0008, 1.0226, 0.0070
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4415, 0.1030, 0.2089, 0.0005, 1.0226, 0.0080
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4046, 0.1109, 0.3081, 0.0008, 1.0226, 0.0070
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4177, 0.0970, 0.2989, 0.0020, 1.0226, 0.0080
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.3945, 0.1075, 0.2243, -0.0039, 1.0226, 0.0070
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4374, 0.0990, 0.3177, -0.0004, 1.0226, 0.0070
UCI_DATA/UCI_DF5/resultado.txt, 2, 7.0, greedy, 0.4111, 0.1030, 0.3098, -0.0010, 1.0226, 0.0070
