FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 12.1705, 0.1272, 0.1715, 0.5044, 3.6548, 0.1209
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 7.9107, 0.1460, 0.5426, 0.5850, 3.6548, 0.0060
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 10.1985, 0.1380, 0.3955, 0.5626, 3.6548, 0.0060
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 8.7459, 0.1350, 0.4839, 0.5321, 3.6548, 0.0060
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 7.7363, 0.1430, 0.2886, 0.5710, 3.6548, 0.0050
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 14.6500, 0.1507, 0.3285, 0.6177, 3.6548, 0.0050
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 8.4928, 0.1370, 0.5840, 0.6190, 3.6548, 0.0050
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 9.7111, 0.1390, 0.3089, 0.6062, 3.6548, 0.0050
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 10.1436, 0.1410, 0.4501, 0.5305, 3.6548, 0.0050
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 12.3730, 0.1350, 0.1862, 0.3727, 3.6548, 0.0050
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 10.0769, 0.1370, 0.4950, 0.6188, 3.6548, 0.0050
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 11.7143, 0.1380, 0.5541, 0.3974, 3.6548, 0.0070
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 8.7301, 0.1450, 0.4391, 0.5237, 3.6548, 0.0060
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 25.2908, 0.1480, 0.3257, 0.4176, 3.6548, 0.0060
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 26.3182, 0.1400, 0.3365, 0.3840, 3.6548, 0.0060
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 8.0425, 0.1430, 0.4457, 0.6891, 3.6548, 0.0050
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 6.3059, 0.1440, 0.5824, 0.7156, 3.6548, 0.0054
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 6.5440, 0.1428, 0.5885, 0.8723, 3.6548, 0.0050
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 10.3365, 0.1370, 0.3700, 0.5817, 3.6548, 0.0050
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 7.5975, 0.1460, 0.6226, 0.6923, 3.6548, 0.0050
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 11.4338, 0.1470, 0.5801, 0.3627, 3.6548, 0.0059
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 8.9802, 0.1350, 0.6019, 0.6727, 3.6548, 0.0050
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 16.3323, 0.1450, 0.5678, 0.3735, 3.6548, 0.0060
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 7.2529, 0.1551, 0.6160, 0.6791, 3.6548, 0.0059
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 9.8935, 0.1530, 0.4996, 0.7737, 3.6548, 0.0060
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 8.8234, 0.1330, 0.4412, 0.5815, 3.6548, 0.0049
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 8.5632, 0.1410, 0.1857, 0.4572, 3.6548, 0.0060
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 9.0386, 0.1400, 0.5551, 0.5760, 3.6548, 0.0050
sintetic_samples/sample8/nCentros.txt, 1, 5.0, adjust, 8.4610, 0.1503, 0.5280, 0.5445, 3.6548, 0.0050
