FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3713, 0.0050, 0.7047, 0.8672, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3713, 0.0070, 0.6923, 0.8586, 3.6223, 0.0060
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3713, 0.0070, 0.7047, 0.8672, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3713, 0.0080, 0.7047, 0.8672, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3023, 0.0060, 0.7086, 0.9021, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.1676, 0.0070, 0.7303, 0.7181, 3.6223, 0.0060
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3023, 0.0070, 0.7303, 0.7181, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3023, 0.0070, 0.7303, 0.7181, 3.6223, 0.0060
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.0551, 0.0060, 0.7303, 0.7181, 3.6223, 0.0053
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3713, 0.0070, 0.6877, 0.8513, 3.6223, 0.0059
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3023, 0.0094, 0.7303, 0.7181, 3.6223, 0.0060
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.1676, 0.0060, 0.7303, 0.7181, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3023, 0.0069, 0.7088, 0.9047, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3023, 0.0070, 0.7303, 0.7181, 3.6223, 0.0062
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3713, 0.0076, 0.7047, 0.8672, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3023, 0.0070, 0.7303, 0.7181, 3.6223, 0.0060
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3023, 0.0070, 0.7086, 0.9021, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3023, 0.0060, 0.7088, 0.9047, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3023, 0.0060, 0.7086, 0.9021, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3023, 0.0070, 0.7303, 0.7181, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3713, 0.0060, 0.7047, 0.8672, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3713, 0.0060, 0.7030, 0.8641, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.1676, 0.0070, 0.7303, 0.7181, 3.6223, 0.0060
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3713, 0.0060, 0.7030, 0.8641, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3023, 0.0050, 0.7047, 0.8672, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3023, 0.0060, 0.7047, 0.8672, 3.6223, 0.0050
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 8.7734, 0.0080, 0.7259, 0.7125, 3.6223, 0.0060
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3713, 0.0070, 0.7029, 0.8574, 3.6223, 0.0040
sintetic_samples/sample2/sample2_sqtd3.0.txt, 1, 5.0, greedy, 9.3023, 0.0060, 0.7088, 0.9047, 3.6223, 0.0050
