FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 70.0000, 0.4010, 0.3392, -0.0019, 59.6650, 0.0070
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 101.9000, 0.3538, 0.3202, -0.0001, 59.6650, 0.0050
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 90.4000, 0.3260, 0.3535, -0.0093, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 70.0000, 0.3350, 0.3596, 0.0081, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 113.9000, 0.3215, 0.2766, 0.0133, 59.6650, 0.0050
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 107.8000, 0.2950, 0.3149, 0.0221, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 100.0000, 0.3150, 0.3748, 0.0165, 59.6650, 0.0050
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 120.0000, 0.3174, 0.3011, 0.0091, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 105.0000, 0.3201, 0.2891, 0.0131, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 93.5000, 0.3120, 0.2283, -0.0126, 59.6650, 0.0070
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 83.9000, 0.3244, 0.2036, -0.0105, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 68.0000, 0.3160, 0.3627, 0.0073, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 117.7000, 0.3400, 0.3155, 0.0101, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 105.1000, 0.3342, 0.2962, 0.0169, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 106.9000, 0.3180, 0.1778, -0.0056, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 99.0000, 0.3300, 0.3076, 0.0022, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 64.7000, 0.3358, 0.2737, -0.0119, 59.6650, 0.0070
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 78.6000, 0.3320, 0.3568, 0.0061, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 103.4000, 0.2980, 0.2662, 0.0071, 59.6650, 0.0059
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 70.0000, 0.3228, 0.3703, 0.0067, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 91.7000, 0.3070, 0.3386, -0.0143, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 88.9000, 0.3260, 0.3495, 0.0103, 59.6650, 0.0056
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 79.1000, 0.3435, 0.3678, -0.0048, 59.6650, 0.0050
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 90.1000, 0.3130, 0.2428, -0.0120, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 100.0000, 0.3220, 0.1946, 0.0011, 59.6650, 0.0057
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 120.0000, 0.3205, 0.2516, 0.0332, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 90.0000, 0.3100, 0.3124, -0.0055, 59.6650, 0.0060
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 116.2000, 0.3070, 0.2313, 0.0351, 59.6650, 0.0059
UCI_DATA/UCI_DF7/nCentros.txt, 1, 3.0, adjust, 70.0000, 0.3484, 0.3306, -0.0186, 59.6650, 0.0060
