FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.3227, 0.0320, 0.6868, 0.8361, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.8592, 0.0390, 0.7044, 0.8808, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 7.5855, 0.0360, 0.7013, 0.8763, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 9.1868, 0.0350, 0.2418, 0.4198, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.6320, 0.0360, 0.6962, 0.9644, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.6172, 0.0390, 0.0823, 0.3432, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.0740, 0.0320, 0.6626, 0.7512, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.9878, 0.0400, 0.2913, 0.4173, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 7.4901, 0.0390, 0.7089, 0.9644, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 5.2077, 0.0370, 0.7005, 0.8763, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 7.9550, 0.0390, 0.6093, 0.6438, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 9.2729, 0.0400, 0.3118, 0.3378, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.6320, 0.0390, 0.6730, 0.9246, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 9.5864, 0.0400, 0.2878, 0.4281, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.1807, 0.0380, 0.6972, 0.8504, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.8386, 0.0390, 0.2607, 0.3600, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 9.0111, 0.0370, 0.2144, 0.3701, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 5.1368, 0.0450, 0.7109, 0.9247, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.9302, 0.0490, 0.3310, 0.4586, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.9380, 0.0400, 0.3023, 0.3387, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.8107, 0.0420, 0.1895, 0.3377, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.2134, 0.0400, 0.2746, 0.3569, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 7.4948, 0.0396, 0.6560, 0.7239, 4.2182, 0.0048
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 5.4602, 0.0439, 0.7052, 0.8763, 4.2182, 0.0049
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 7.7987, 0.0438, 0.5320, 0.5942, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.4252, 0.0380, 0.7109, 0.9247, 4.2182, 0.0060
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 5.2412, 0.0360, 0.7109, 0.9247, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.9757, 0.0440, 0.6347, 0.6841, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 5.7615, 0.0360, 0.7042, 0.8763, 4.2182, 0.0050
