FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 7.2576, 0.0290, 0.6931, 0.8559, 4.2182, 0.0060
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.6706, 0.0250, 0.7096, 0.9247, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 5.2077, 0.0270, 0.7050, 0.8711, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 7.3709, 0.0310, 0.5763, 0.6646, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.1217, 0.0280, 0.6959, 0.9761, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.2868, 0.0300, 0.6894, 0.8169, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 7.2172, 0.0290, 0.7071, 0.9358, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.2868, 0.0260, 0.6802, 0.8123, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.6703, 0.0290, 0.7093, 0.9703, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.4252, 0.0290, 0.7098, 0.9644, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 4.7684, 0.0280, 0.6995, 0.8853, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 5.6966, 0.0300, 0.6500, 0.7190, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.6848, 0.0300, 0.6148, 0.8358, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.1981, 0.0280, 0.7099, 0.9529, 4.2182, 0.0120
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.6458, 0.0310, 0.6848, 0.8024, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 5.2492, 0.0310, 0.6997, 0.8509, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.5180, 0.0280, 0.7089, 0.9644, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.8222, 0.0280, 0.6327, 0.6699, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.1606, 0.0270, 0.6643, 0.7636, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.6706, 0.0290, 0.7105, 0.9472, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.7015, 0.0280, 0.6644, 0.7528, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.7520, 0.0300, 0.5791, 0.6051, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.3383, 0.0300, 0.1883, 0.3016, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 7.5508, 0.0270, 0.6997, 0.8609, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 5.9167, 0.0310, 0.6592, 0.7636, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.2566, 0.0280, 0.7112, 0.9358, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 5.4602, 0.0290, 0.7081, 0.8974, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 5.5549, 0.0290, 0.7095, 0.9470, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 7.4901, 0.0310, 0.7107, 0.9529, 4.2182, 0.0050
