FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.9176, 0.0570, 0.1861, 0.4329, 4.2182, 0.3076
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.4692, 0.0714, 0.2636, 0.3998, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.7051, 0.0750, 0.7112, 0.9358, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.9302, 0.0770, 0.5154, 0.6732, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.2362, 0.0700, 0.6693, 0.7503, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 9.5554, 0.0680, 0.1207, 0.4058, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.2757, 0.0660, 0.2285, 0.4057, 4.2182, 0.0051
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 15.2520, 0.0670, 0.2690, 0.5748, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.2868, 0.0750, 0.6595, 0.7472, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 9.9215, 0.0580, 0.4675, 0.4978, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.3931, 0.0650, 0.4133, 0.5229, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.8227, 0.0550, 0.6346, 0.6727, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 10.5554, 0.0650, 0.5697, 0.7940, 4.2182, 0.0070
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 9.5087, 0.0772, 0.2050, 0.3913, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 9.0981, 0.0718, 0.2790, 0.2824, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.2224, 0.0750, 0.2974, 0.2715, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 10.0405, 0.0760, 0.5466, 0.6810, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 9.7856, 0.0670, 0.6664, 0.9302, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 9.0898, 0.0720, 0.7075, 0.9761, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 6.2515, 0.0700, 0.6371, 0.6820, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.2442, 0.0674, 0.2505, 0.3315, 4.2182, 0.0054
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.5705, 0.0669, 0.3160, 0.2906, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.5437, 0.0740, 0.3648, 0.4982, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 5.9984, 0.0770, 0.6404, 0.7099, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 5.5645, 0.0735, 0.6183, 0.6393, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.1981, 0.0590, 0.7088, 0.9529, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 5.0443, 0.0752, 0.6877, 0.8355, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 10.0408, 0.0715, 0.3907, 0.4543, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 1, 3, adjust, 8.6648, 0.0750, -0.0740, 0.3709, 4.2182, 0.0050
