FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 6.8956, 0.0750, 0.2411, 0.4888, 4.2182, 0.0060
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 6.8463, 0.0652, 0.3675, 0.5585, 4.2182, 0.0056
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 8.1225, 0.0687, 0.5254, 0.7141, 4.2182, 0.0060
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 7.1677, 0.0728, 0.2532, 0.3917, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 7.4559, 0.0630, 0.4227, 0.4869, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 7.4690, 0.0610, 0.5119, 0.7090, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 8.0532, 0.0640, 0.2750, 0.5544, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 8.1689, 0.0690, 0.3079, 0.5153, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 8.6874, 0.0710, 0.0836, 0.4505, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 7.6569, 0.0590, 0.3706, 0.5666, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 5.0861, 0.0630, 0.7109, 0.9247, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 4.6898, 0.0660, 0.7093, 0.9302, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 7.5861, 0.0640, 0.2184, 0.3519, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 5.9694, 0.0730, 0.5167, 0.5612, 4.2182, 0.0060
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 8.2676, 0.0680, 0.4368, 0.6303, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 8.1509, 0.0620, 0.3657, 0.5814, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 7.6488, 0.0590, 0.4589, 0.5611, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 6.5642, 0.0630, 0.4799, 0.5360, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 4.0608, 0.0600, 0.6967, 0.8361, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 8.1485, 0.0680, 0.2580, 0.4280, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 7.7722, 0.0690, 0.5186, 0.5328, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 7.5080, 0.0600, 0.2715, 0.3717, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 7.5517, 0.0655, 0.4343, 0.4702, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 7.6666, 0.0640, 0.4175, 0.5292, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 6.7390, 0.0620, 0.3480, 0.4605, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 4.0551, 0.0620, 0.7026, 0.8660, 4.2182, 0.0040
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 6.3115, 0.0590, 0.7075, 0.9028, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 8.5021, 0.0640, 0.4234, 0.6191, 4.2182, 0.0050
sklearn_samples/sample_varied2.txt, 2, 3, adjust, 8.1301, 0.0690, 0.3506, 0.5774, 4.2182, 0.0050
