FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 13.7616, 0.0630, 0.5299, 0.4585, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 13.4724, 0.0640, 0.4160, 0.3271, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.7734, 0.0630, 0.2064, 0.2135, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 13.8704, 0.0610, 0.1074, 0.1772, 8.0412, 0.0070
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.7691, 0.0630, 0.4525, 0.5074, 8.0412, 0.0070
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.2716, 0.0620, 0.5677, 0.5641, 8.0412, 0.0058
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.7726, 0.0618, 0.4641, 0.5189, 8.0412, 0.0054
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.4016, 0.0608, 0.6526, 0.5621, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 13.7162, 0.0580, 0.3343, 0.4486, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.3945, 0.0600, 0.4525, 0.5074, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 14.9863, 0.0630, 0.1258, 0.1649, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.6019, 0.0640, 0.4799, 0.5581, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.3570, 0.0610, 0.4453, 0.5041, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.6102, 0.0630, 0.4756, 0.5197, 8.0412, 0.0040
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.6671, 0.0690, 0.4877, 0.5443, 8.0412, 0.0070
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.8567, 0.0705, 0.4538, 0.5079, 8.0412, 0.0070
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.8545, 0.0600, 0.5352, 0.4509, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.8688, 0.0670, 0.4596, 0.5115, 8.0412, 0.0070
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.8755, 0.0710, 0.5303, 0.4445, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.8121, 0.0570, 0.4469, 0.5026, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.9403, 0.0580, 0.5662, 0.5519, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 13.5981, 0.0620, 0.3168, 0.3146, 8.0412, 0.0070
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 14.4836, 0.0710, 0.2500, 0.1869, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.4661, 0.0680, 0.3863, 0.3950, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.4426, 0.0620, 0.4479, 0.4963, 8.0412, 0.0070
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.9606, 0.0620, 0.5220, 0.4504, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 14.5961, 0.0650, 0.5284, 0.4429, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.1824, 0.0670, 0.4482, 0.4972, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.1015, 0.0730, 0.4878, 0.5251, 8.0412, 0.0070
