FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.0753, 0.0310, 0.5674, 0.5641, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 8.7635, 0.0280, 0.5928, 0.5807, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 8.8731, 0.0290, 0.5005, 0.5300, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.2670, 0.0290, 0.4945, 0.5413, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 12.7122, 0.0260, 0.5648, 0.5677, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.5474, 0.0310, 0.6226, 0.5623, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.0734, 0.0270, 0.5227, 0.5971, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.9639, 0.0290, 0.5902, 0.5732, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.5318, 0.0280, 0.4624, 0.5190, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.2359, 0.0270, 0.5429, 0.5691, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.3565, 0.0340, 0.6029, 0.5653, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.2714, 0.0300, 0.5815, 0.5677, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.1713, 0.0280, 0.5232, 0.5511, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 8.4727, 0.0290, 0.6285, 0.5608, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.9123, 0.0320, 0.5150, 0.5409, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.8419, 0.0280, 0.5059, 0.5504, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.2599, 0.0280, 0.5561, 0.5616, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.5133, 0.0320, 0.5820, 0.5846, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.4285, 0.0290, 0.4407, 0.5459, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.5131, 0.0310, 0.5810, 0.5673, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.8572, 0.0320, 0.4564, 0.5149, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 12.0219, 0.0310, 0.5568, 0.5591, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.7788, 0.0320, 0.5595, 0.5637, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 8.5230, 0.0310, 0.5474, 0.5522, 8.0412, 0.0070
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.2329, 0.0313, 0.4910, 0.5444, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.4465, 0.0320, 0.6538, 0.5593, 8.0412, 0.0061
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.4307, 0.0309, 0.6123, 0.5673, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.1102, 0.0320, 0.6267, 0.5586, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.6116, 0.0290, 0.6059, 0.5702, 8.0412, 0.0050
