FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.5515, 0.0510, 0.4915, 0.5310, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 15.0810, 0.0540, 0.1705, 0.1477, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 9.7703, 0.0560, 0.4567, 0.5147, 8.0412, 0.0070
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.3542, 0.0490, 0.4387, 0.4953, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.0861, 0.0520, 0.5575, 0.5980, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.7241, 0.0560, 0.5117, 0.4350, 8.0412, 0.0070
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 13.5394, 0.0610, 0.3022, 0.2778, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 12.3549, 0.0501, 0.4647, 0.5291, 8.0412, 0.0055
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.3379, 0.0470, 0.4803, 0.5235, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 13.6613, 0.0530, 0.1980, 0.1845, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 12.4843, 0.0480, 0.5176, 0.5605, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.8403, 0.0490, 0.4441, 0.5127, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.6437, 0.0510, 0.5667, 0.5580, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.7682, 0.0500, 0.4331, 0.5247, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 12.3226, 0.0580, 0.4056, 0.3763, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.4794, 0.0530, 0.3832, 0.4393, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 12.9109, 0.0480, 0.5412, 0.4544, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.7246, 0.0500, 0.6017, 0.5519, 8.0412, 0.0100
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.1846, 0.0490, 0.6732, 0.5641, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 13.3741, 0.0490, 0.5074, 0.5255, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 15.4809, 0.0530, 0.3787, 0.4550, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 11.3988, 0.0480, 0.4902, 0.5189, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 13.8470, 0.0530, 0.2963, 0.2704, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.1308, 0.0550, 0.5830, 0.5618, 8.0412, 0.0070
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.5497, 0.0610, 0.3440, 0.3404, 8.0412, 0.0060
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.6997, 0.0490, 0.5561, 0.5580, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 10.9883, 0.0560, 0.4476, 0.5100, 8.0412, 0.0070
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 16.1652, 0.0560, 0.0161, 0.0458, 8.0412, 0.0050
sklearn_samples/sample_blobs2.txt, 1, 3, adjust, 15.4076, 0.0530, 0.3145, 0.2997, 8.0412, 0.0050
