FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 11.5262, 0.0240, 0.5161, 0.2707, 20.0271, 0.1344
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 15.8854, 0.0351, 0.4647, 0.2422, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 12.1500, 0.0310, 0.5110, 0.2923, 20.0271, 0.0060
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 12.4381, 0.0340, 0.4748, 0.2725, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 16.0064, 0.0330, 0.4605, 0.2422, 20.0271, 0.0040
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 11.4886, 0.0310, 0.5189, 0.2716, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 15.8609, 0.0380, 0.4916, 0.2808, 20.0271, 0.0060
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 16.6071, 0.0360, 0.4742, 0.2501, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 11.4936, 0.0330, 0.5327, 0.2821, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 12.5404, 0.0350, 0.4810, 0.2734, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 15.5810, 0.0360, 0.5373, 0.3088, 20.0271, 0.0060
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 14.7265, 0.0370, 0.5407, 0.3431, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 14.4208, 0.0310, 0.4963, 0.2979, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 13.8802, 0.0340, 0.4543, 0.2721, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 11.8125, 0.0310, 0.5172, 0.2660, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 13.6130, 0.0350, 0.4769, 0.2872, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 15.5106, 0.0360, 0.4896, 0.2727, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 11.5538, 0.0390, 0.5184, 0.2720, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 16.5954, 0.0350, 0.4727, 0.2512, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 15.5661, 0.0310, 0.5423, 0.3093, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 16.6338, 0.0270, 0.4744, 0.2505, 20.0271, 0.0040
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 15.3135, 0.0290, 0.5405, 0.3108, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 15.1914, 0.0310, 0.5303, 0.3176, 20.0271, 0.0060
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 15.5810, 0.0400, 0.5373, 0.3088, 20.0271, 0.0060
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 11.3822, 0.0380, 0.5346, 0.2829, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 14.8523, 0.0420, 0.4938, 0.2920, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 13.5834, 0.0370, 0.4834, 0.2993, 20.0271, 0.0060
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 16.3041, 0.0350, 0.5040, 0.2751, 20.0271, 0.0050
UCI_DATA/UCI_DF1/resultado.txt, 1, 7.0, greedy, 12.0333, 0.0340, 0.5216, 0.3032, 20.0271, 0.0050
