FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 7.1242, 0.1550, 0.6914, 0.9491, 4.6635, 0.2430
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 13.6105, 0.1874, 0.4409, 0.3695, 4.6635, 0.0050
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 24.2494, 0.1860, 0.3848, 0.6686, 4.6635, 0.0080
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 13.6428, 0.1850, 0.4165, 0.6316, 4.6635, 0.0060
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 26.4173, 0.1970, 0.2343, 0.6164, 4.6635, 0.0090
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 13.6748, 0.1840, 0.4031, 0.6253, 4.6635, 0.0060
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 24.2816, 0.1800, 0.2757, 0.5372, 4.6635, 0.0060
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 12.9472, 0.1730, 0.5102, 0.7059, 4.6635, 0.0060
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 25.7934, 0.2070, 0.3450, 0.6119, 4.6635, 0.0070
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 26.6001, 0.1860, 0.4521, 0.5903, 4.6635, 0.0070
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 23.7372, 0.1810, 0.3168, 0.6958, 4.6635, 0.0080
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 8.9579, 0.1900, 0.6322, 0.7136, 4.6635, 0.0069
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 8.0361, 0.1710, 0.6054, 0.8046, 4.6635, 0.0060
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 11.6736, 0.1720, 0.4540, 0.5883, 4.6635, 0.0050
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 24.7559, 0.1845, 0.1630, 0.5105, 4.6635, 0.0080
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 25.0292, 0.2170, 0.0284, 0.4106, 4.6635, 0.0090
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 13.6428, 0.2020, 0.5305, 0.5343, 4.6635, 0.0100
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 24.2159, 0.1950, 0.0956, 0.3666, 4.6635, 0.0080
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 8.2628, 0.2235, 0.6493, 0.7068, 4.6635, 0.0090
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 25.3865, 0.2000, 0.0884, 0.3704, 4.6635, 0.0070
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 15.8639, 0.2200, 0.4948, 0.6640, 4.6635, 0.0070
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 12.5183, 0.2320, 0.3691, 0.5856, 4.6635, 0.0140
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 7.4156, 0.2388, 0.6140, 0.7190, 4.6635, 0.0080
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 7.6653, 0.1940, 0.6289, 0.7186, 4.6635, 0.0060
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 14.2630, 0.1920, 0.4871, 0.6882, 4.6635, 0.0060
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 6.2784, 0.1980, 0.6675, 0.9042, 4.6635, 0.0090
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 10.7538, 0.1990, 0.4427, 0.6335, 4.6635, 0.0060
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 12.2019, 0.2220, 0.3728, 0.6114, 4.6635, 0.0080
sintetic_samples/sample1/nCentros.txt, 1, 5.0, adjust, 13.2678, 0.2106, 0.4652, 0.6665, 4.6635, 0.0080
