FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 11.0322, 0.1390, 0.6338, 0.7238, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 11.6104, 0.1400, 0.5578, 0.7880, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 11.8196, 0.1470, 0.6101, 0.7183, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 5.5639, 0.1517, 0.7892, 0.9969, 5.0324, 0.0062
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 10.5643, 0.1451, 0.6355, 0.7138, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 13.8833, 0.1480, 0.2723, 0.5724, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 18.4817, 0.1500, 0.0935, 0.3819, 5.0324, 0.0060
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 9.8770, 0.1420, 0.4171, 0.5253, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 15.6974, 0.1510, 0.3899, 0.3539, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 13.1819, 0.1480, 0.2474, 0.4909, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 13.1182, 0.1490, 0.4339, 0.5958, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 13.6993, 0.1510, 0.5013, 0.6885, 5.0324, 0.0060
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 9.8835, 0.1390, 0.6425, 0.7354, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 22.9547, 0.1380, 0.1376, 0.4245, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 18.6546, 0.1480, 0.3348, 0.4442, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 4.4478, 0.1546, 0.7892, 0.9969, 5.0324, 0.0060
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 12.7770, 0.1400, 0.4780, 0.5909, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 11.0111, 0.1590, 0.4614, 0.5965, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 9.7418, 0.1460, 0.4065, 0.7058, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 19.8145, 0.1430, 0.2212, 0.4159, 5.0324, 0.0070
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 6.7136, 0.1540, 0.7878, 0.9938, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 21.4621, 0.1400, 0.2273, 0.2146, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 13.0257, 0.1410, 0.3296, 0.3642, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 10.3002, 0.1440, 0.5786, 0.7891, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 12.3608, 0.1460, 0.4794, 0.6664, 5.0324, 0.0060
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 12.8687, 0.1500, 0.5161, 0.7257, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 11.8070, 0.1553, 0.6093, 0.7424, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 11.6569, 0.1440, 0.4602, 0.4048, 5.0324, 0.0050
sintetic_samples/sample10/nCentros.txt, 2, 5.0, adjust, 5.5590, 0.1530, 0.7905, 1.0000, 5.0324, 0.0050
