FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.3400, 1.4848, -0.0335, 0.0061, 1.0226, 0.1496
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.3300, 1.5585, -0.0345, -0.0014, 1.0226, 0.0080
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.4300, 1.5422, -0.0986, 0.0065, 1.0226, 0.0080
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.2500, 1.7729, -0.0207, 0.0064, 1.0226, 0.0080
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.0700, 1.6363, -0.0240, 0.0095, 1.0226, 0.0090
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.3000, 1.7747, -0.0519, 0.0101, 1.0226, 0.0100
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.3000, 1.7684, -0.0042, 0.0095, 1.0226, 0.0070
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.4000, 1.5356, -0.0568, 0.0034, 1.0226, 0.0090
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.3000, 1.5741, -0.0462, 0.0055, 1.0226, 0.0080
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.3900, 1.5988, -0.0600, 0.0026, 1.0226, 0.0110
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.2600, 1.7099, -0.0508, 0.0070, 1.0226, 0.0090
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.2700, 1.5983, -0.0409, 0.0034, 1.0226, 0.0080
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.3900, 1.6338, -0.0107, 0.0026, 1.0226, 0.0070
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.4100, 1.5564, -0.1082, -0.0032, 1.0226, 0.0080
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.0900, 1.5535, -0.0375, 0.0032, 1.0226, 0.0070
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.2700, 1.5120, -0.0369, 0.0008, 1.0226, 0.0070
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 0.9800, 1.5116, -0.0347, 0.0047, 1.0226, 0.0090
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.2000, 1.7278, -0.0492, 0.0040, 1.0226, 0.0070
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.2700, 1.6970, -0.0244, 0.0050, 1.0226, 0.0080
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.3200, 1.5948, -0.0015, 0.0036, 1.0226, 0.0090
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.2200, 1.5949, -0.0678, -0.0047, 1.0226, 0.0070
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.3500, 1.5734, -0.0687, 0.0029, 1.0226, 0.0080
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.3500, 1.5711, -0.0364, 0.0029, 1.0226, 0.0070
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.0500, 1.5654, -0.0103, 0.0040, 1.0226, 0.0070
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.2600, 1.5821, -0.0352, 0.0017, 1.0226, 0.0080
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.3700, 1.5623, -0.0703, 0.0052, 1.0226, 0.0070
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.3300, 1.5382, -0.0456, 0.0088, 1.0226, 0.0070
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.2300, 1.5735, -0.0136, 0.0028, 1.0226, 0.0080
UCI_DATA/UCI_DF5/nCentros.txt, 1, 7.0, adjust, 1.3600, 1.5887, -0.0674, 0.0066, 1.0226, 0.0080
