FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 65.8000, 0.0030, 0.5796, -0.0041, 73.4063, 0.1242
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 75.1120, 0.0050, 0.5868, -0.0023, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 68.6696, 0.0040, 0.5783, -0.0065, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 67.4424, 0.0050, 0.2565, 0.0030, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 65.8000, 0.0050, 0.6128, -0.0024, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 64.0034, 0.0050, 0.5862, -0.0022, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 79.6384, 0.0040, 0.5410, -0.0096, 73.4063, 0.0060
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 74.0000, 0.0050, 0.5779, -0.0035, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 63.6426, 0.0050, 0.5966, -0.0023, 73.4063, 0.0060
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 67.0000, 0.0050, 0.5631, -0.0077, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 63.6426, 0.0050, 0.5966, -0.0023, 73.4063, 0.0060
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 64.4680, 0.0050, 0.5634, -0.0070, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 72.0000, 0.0040, 0.5568, -0.0077, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 75.0442, 0.0050, 0.3351, -0.0058, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 70.2048, 0.0040, 0.5997, -0.0036, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 63.6426, 0.0050, 0.6073, -0.0011, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 64.0034, 0.0030, 0.5925, -0.0035, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 66.5000, 0.0050, 0.5837, -0.0035, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 78.1120, 0.0040, 0.5636, -0.0059, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 64.0034, 0.0050, 0.5682, -0.0058, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 65.2714, 0.0050, 0.5813, -0.0059, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 70.5000, 0.0040, 0.6257, -0.0037, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 78.4736, 0.0040, 0.5967, -0.0029, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 63.9472, 0.0040, 0.5647, -0.0071, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 68.6384, 0.0060, 0.5459, -0.0055, 73.4063, 0.0070
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 66.2776, 0.0040, 0.5470, -0.0049, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 64.0034, 0.0040, 0.5925, -0.0035, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 74.6488, 0.0040, 0.5490, -0.0080, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 1, 2.0, greedy, 65.1224, 0.0050, 0.5879, -0.0029, 73.4063, 0.0050
