FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 51.9440, 0.0030, 0.5846, -0.0062, 73.4063, 0.1323
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 47.4161, 0.0053, 0.6169, -0.0047, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 50.7806, 0.0050, 0.6377, -0.0036, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 53.1774, 0.0050, 0.5980, -0.0064, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 62.1232, 0.0050, 0.6719, -0.0024, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 51.7080, 0.0040, 0.6475, -0.0024, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 55.4564, 0.0050, 0.6592, -0.0037, 73.4063, 0.0060
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 54.9414, 0.0050, 0.6427, -0.0030, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 47.4161, 0.0040, 0.6280, -0.0029, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 56.3498, 0.0050, 0.5775, -0.0080, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 48.3389, 0.0040, 0.6139, -0.0053, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 47.7781, 0.0050, 0.6280, -0.0029, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 58.9585, 0.0030, 0.6643, -0.0031, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 50.2077, 0.0050, 0.6036, -0.0077, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 47.4161, 0.0030, 0.6139, -0.0053, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 52.5362, 0.0050, 0.5744, -0.0097, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 62.0159, 0.0050, 0.6643, -0.0031, 73.4063, 0.0060
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 62.6656, 0.0050, 0.5503, -0.0086, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 47.4161, 0.0040, 0.6169, -0.0047, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 60.4669, 0.0050, 0.6094, -0.0078, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 54.2220, 0.0040, 0.5744, -0.0097, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 49.0170, 0.0050, 0.6351, -0.0017, 73.4063, 0.0040
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 48.9995, 0.0050, 0.5995, -0.0064, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 54.4482, 0.0040, 0.5718, -0.0108, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 56.5009, 0.0050, 0.6427, -0.0030, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 51.4957, 0.0050, 0.6427, -0.0030, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 48.5092, 0.0040, 0.6351, -0.0017, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 66.7860, 0.0040, 0.6427, -0.0030, 73.4063, 0.0050
UCI_DATA/UCI_DF6/resultado.txt, 2, 2.0, greedy, 48.5421, 0.0050, 0.6169, -0.0047, 73.4063, 0.0050
