FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 6.0752, 0.0050, 0.7013, 0.9283, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.8192, 0.0050, 0.7263, 0.9696, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.8625, 0.0060, 0.7212, 0.9696, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 6.0752, 0.0070, 0.6176, 0.8047, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.8192, 0.0070, 0.7263, 0.9696, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 6.0752, 0.0060, 0.7035, 0.9395, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.5803, 0.0060, 0.7191, 0.9665, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.9554, 0.0060, 0.6538, 0.7180, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 6.0752, 0.0070, 0.6563, 0.8492, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 6.0752, 0.0070, 0.6303, 0.8121, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.8192, 0.0060, 0.7263, 0.9696, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.8625, 0.0070, 0.7212, 0.9696, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.8192, 0.0071, 0.7263, 0.9696, 3.7493, 0.0060
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.4220, 0.0080, 0.7244, 0.9664, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.6080, 0.0070, 0.6274, 0.8145, 3.7493, 0.0040
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 6.1395, 0.0060, 0.7263, 0.9696, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 6.0752, 0.0080, 0.7138, 0.9511, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.9554, 0.0060, 0.6538, 0.7180, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 6.0752, 0.0060, 0.6019, 0.7853, 3.7493, 0.0060
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 6.0752, 0.0080, 0.6176, 0.8047, 3.7493, 0.0060
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.8625, 0.0070, 0.7212, 0.9696, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 6.1395, 0.0070, 0.7212, 0.9696, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 6.0752, 0.0060, 0.6842, 0.8917, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.3637, 0.0050, 0.6108, 0.7979, 3.7493, 0.0060
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.7970, 0.0070, 0.7119, 0.9438, 3.7493, 0.0070
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.8192, 0.0070, 0.7263, 0.9696, 3.7493, 0.0049
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.8625, 0.0067, 0.7212, 0.9696, 3.7493, 0.0050
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 6.0752, 0.0075, 0.6840, 0.9043, 3.7493, 0.0049
sintetic_samples/sample3/sample3_sqtd1.5.txt, 2, 5.0, greedy, 5.8625, 0.0061, 0.7212, 0.9696, 3.7493, 0.0051
