FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.7479, 0.0000, 0.4824, 0.2175, 1.1949, 0.1170
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.5605, 0.0010, 0.4662, 0.3588, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.7236, 0.0020, 0.4780, 0.1781, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.8437, 0.0010, 0.4393, 0.0835, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.5210, 0.0010, 0.3828, 0.1314, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.7479, 0.0010, 0.3502, 0.0843, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.6794, 0.0000, 0.4746, 0.1850, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.8437, 0.0010, 0.4359, 0.0743, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.5115, 0.0010, 0.4576, 0.3588, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.5690, 0.0010, 0.3924, 0.1495, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.7623, 0.0010, 0.4577, 0.1250, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.7042, 0.0010, 0.3570, 0.0915, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.7235, 0.0000, 0.4715, 0.1520, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.7400, 0.0010, 0.4560, 0.1616, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.7623, 0.0010, 0.4620, 0.1748, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.3484, 0.0010, 0.4059, 0.1960, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.6186, 0.0010, 0.3679, 0.1066, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.4802, 0.0010, 0.3732, 0.1145, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.6677, 0.0010, 0.4508, 0.1458, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.7077, 0.0000, 0.3571, 0.0914, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.8590, 0.0010, 0.3413, 0.0752, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.5690, 0.0010, 0.3972, 0.1589, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.5123, 0.0010, 0.3703, 0.1092, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.9107, 0.0000, 0.4663, 0.1520, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.7122, 0.0010, 0.4802, 0.2138, 1.1949, 0.0040
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.6851, 0.0010, 0.4504, 0.3079, 1.1949, 0.0050
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.7178, 0.0010, 0.3803, 0.1403, 1.1949, 0.0170
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.9321, 0.0010, 0.4461, 0.3352, 1.1949, 0.0070
sklearn_samples/sample_moons2.txt, 2, 2, greedy, 1.6186, 0.0010, 0.3679, 0.1066, 1.1949, 0.0050
