FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.6605, 0.0670, 0.4547, 0.4875, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.6469, 0.0620, 0.4507, 0.4902, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.2588, 0.0640, 0.4719, 0.5311, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.7886, 0.0750, 0.5981, 0.5623, 8.0412, 0.0100
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.6269, 0.0810, 0.4583, 0.5008, 8.0412, 0.0080
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 10.7151, 0.0710, 0.2359, 0.2507, 8.0412, 0.0350
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.0365, 0.0680, 0.6224, 0.5613, 8.0412, 0.0090
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.1517, 0.0610, 0.2811, 0.3318, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.7456, 0.0720, 0.5091, 0.5784, 8.0412, 0.0110
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 10.0893, 0.0750, 0.4374, 0.4997, 8.0412, 0.0070
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.8664, 0.0720, 0.4770, 0.5148, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.5802, 0.0680, 0.5153, 0.5104, 8.0412, 0.0080
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.1362, 0.0726, 0.5053, 0.5794, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 11.5827, 0.0644, 0.1494, 0.1755, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.1709, 0.0620, 0.4516, 0.5151, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.5472, 0.0650, 0.5473, 0.5281, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.6808, 0.0590, 0.6334, 0.5279, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.3112, 0.0590, 0.4542, 0.5210, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 10.0527, 0.0580, 0.4814, 0.5254, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.8013, 0.0640, 0.5165, 0.4547, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 10.3431, 0.0680, 0.5686, 0.5625, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.1362, 0.0620, 0.5137, 0.4776, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.2648, 0.0610, 0.4151, 0.4578, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.7851, 0.0620, 0.4293, 0.5136, 8.0412, 0.0070
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.3133, 0.0560, 0.5233, 0.4502, 8.0412, 0.0040
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.3484, 0.0680, 0.4535, 0.5272, 8.0412, 0.0070
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 10.7023, 0.0660, 0.1544, 0.1942, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 10.3684, 0.0650, 0.4795, 0.4159, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.7310, 0.0650, 0.5263, 0.5479, 8.0412, 0.0050
