FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.3112, 0.0270, 0.4893, 0.5518, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.1718, 0.0270, 0.5020, 0.5816, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.3164, 0.0260, 0.5891, 0.5742, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.7400, 0.0280, 0.4602, 0.5171, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.6123, 0.0260, 0.5576, 0.5926, 8.0412, 0.0065
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.1976, 0.0325, 0.6570, 0.5589, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.9462, 0.0260, 0.6602, 0.5604, 8.0412, 0.0055
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.9352, 0.0270, 0.4663, 0.5212, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.6123, 0.0265, 0.5793, 0.5879, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.1466, 0.0290, 0.4731, 0.5541, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.2011, 0.0300, 0.6177, 0.5648, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 6.9327, 0.0260, 0.5928, 0.5759, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.7401, 0.0260, 0.5788, 0.5648, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 6.9240, 0.0270, 0.5675, 0.5931, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.0210, 0.0270, 0.6045, 0.5764, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.4680, 0.0280, 0.5904, 0.5700, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.8236, 0.0280, 0.6118, 0.5684, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.4261, 0.0300, 0.4850, 0.5275, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.4058, 0.0320, 0.6159, 0.5630, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.5204, 0.0280, 0.5064, 0.5395, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.3144, 0.0270, 0.4921, 0.5339, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.8843, 0.0280, 0.4861, 0.5301, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 8.4612, 0.0280, 0.5023, 0.5708, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.0837, 0.0250, 0.6538, 0.5593, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.8923, 0.0280, 0.6724, 0.5612, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 9.0650, 0.0270, 0.5438, 0.5812, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.6408, 0.0290, 0.4631, 0.5257, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.8236, 0.0320, 0.4940, 0.5703, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 2, 3, adjust, 7.8236, 0.0280, 0.6365, 0.5616, 8.0412, 0.0050
