FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 10.1164, 0.0710, 0.5982, 0.5742, 8.0412, 0.1960
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 10.0965, 0.0740, 0.5184, 0.5660, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 9.4516, 0.0710, 0.5063, 0.5547, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 10.4731, 0.0780, 0.4825, 0.5326, 8.0412, 0.0040
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 11.1644, 0.0710, 0.4507, 0.4992, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 14.1783, 0.0780, 0.3843, 0.4112, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 12.2044, 0.0800, 0.3738, 0.4176, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 8.9937, 0.1140, 0.4488, 0.5032, 8.0412, 0.0070
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 12.2851, 0.0920, 0.5488, 0.5601, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 14.4330, 0.0840, 0.2616, 0.3723, 8.0412, 0.0070
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 9.5595, 0.0800, 0.4512, 0.5045, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 9.3553, 0.0740, 0.5084, 0.5428, 8.0412, 0.0070
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 9.2311, 0.0780, 0.4550, 0.5084, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 14.9143, 0.0810, 0.1570, 0.1275, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 9.1846, 0.0810, 0.5928, 0.5618, 8.0412, 0.0070
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 9.2316, 0.0870, 0.5831, 0.5684, 8.0412, 0.0080
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 12.7301, 0.0720, 0.5032, 0.5590, 8.0412, 0.0070
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 12.8100, 0.0800, 0.2487, 0.1980, 8.0412, 0.0070
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 10.7956, 0.0870, 0.4541, 0.5084, 8.0412, 0.0070
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 10.9511, 0.0829, 0.4433, 0.4982, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 10.4307, 0.0918, 0.5774, 0.5706, 8.0412, 0.0070
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 16.8025, 0.0890, 0.1796, 0.1407, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 10.0683, 0.0850, 0.4818, 0.5687, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 10.7110, 0.0890, 0.5418, 0.4554, 8.0412, 0.0080
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 10.4434, 0.0880, 0.5091, 0.5440, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 13.4995, 0.0780, 0.3360, 0.3090, 8.0412, 0.0050
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 13.9598, 0.0990, 0.3026, 0.3504, 8.0412, 0.0070
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 15.0199, 0.0800, 0.5022, 0.4359, 8.0412, 0.0060
sklearn_samples/sample_varied1.txt, 1, 3, adjust, 14.1871, 0.0730, 0.1321, 0.0668, 8.0412, 0.0080
