FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 6.4933, 0.0390, 0.4793, 0.4575, 4.6446, 0.0050
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 6.7145, 0.0490, 0.2363, 0.2609, 4.6446, 0.0050
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 6.9791, 0.0440, 0.4492, 0.3904, 4.6446, 0.0060
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 8.1019, 0.0470, 0.4648, 0.3894, 4.6446, 0.0050
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 7.3493, 0.0390, 0.4459, 0.3762, 4.6446, 0.0060
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 8.4671, 0.0540, 0.4458, 0.3782, 4.6446, 0.0060
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 9.6182, 0.0330, 0.8475, 0.2097, 4.6446, 0.0050
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 7.3086, 0.0380, 0.4539, 0.4062, 4.6446, 0.0060
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 8.4369, 0.0470, 0.4738, 0.4495, 4.6446, 0.0050
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 6.8691, 0.0500, 0.2579, 0.2859, 4.6446, 0.0060
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 7.5954, 0.0490, 0.4809, 0.4605, 4.6446, 0.0060
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 6.5755, 0.0650, 0.2761, 0.3055, 4.6446, 0.0050
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 6.8214, 0.0430, 0.4298, 0.3317, 4.6446, 0.0060
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 8.0967, 0.0380, 0.4309, 0.3437, 4.6446, 0.0050
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 7.6448, 0.0490, 0.4518, 0.3940, 4.6446, 0.0050
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 8.6920, 0.0360, 0.8475, 0.2097, 4.6446, 0.0060
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 6.8262, 0.0380, 0.4779, 0.4498, 4.6446, 0.0060
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 6.9397, 0.0460, 0.4119, 0.2875, 4.6446, 0.0050
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 7.2186, 0.0390, 0.3779, 0.2891, 4.6446, 0.0060
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 6.9264, 0.0380, 0.4762, 0.4468, 4.6446, 0.0050
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 7.2742, 0.0380, 0.4134, 0.3137, 4.6446, 0.0050
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 7.4831, 0.0410, 0.4793, 0.4716, 4.6446, 0.0050
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 7.2742, 0.0490, 0.3558, 0.3518, 4.6446, 0.0060
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 7.9468, 0.0454, 0.4134, 0.2912, 4.6446, 0.0055
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 8.4148, 0.0402, 0.8475, 0.2097, 4.6446, 0.0060
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 6.7901, 0.0460, 0.4360, 0.3650, 4.6446, 0.0060
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 8.5393, 0.0400, 0.8475, 0.2097, 4.6446, 0.0050
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 6.7168, 0.0420, 0.4543, 0.4116, 4.6446, 0.0050
sintetic_samples/sample7/nCentros.txt, 1, 5.0, adjust, 8.2964, 0.0500, 0.4542, 0.4073, 4.6446, 0.0050
