FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 14.7942, 0.1530, 0.3024, 0.4822, 3.6224, 0.0070
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 6.2940, 0.1370, 0.6885, 0.7180, 3.6224, 0.0060
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 7.2078, 0.1420, 0.6892, 0.7188, 3.6224, 0.0070
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 6.1210, 0.1310, 0.7059, 0.7206, 3.6224, 0.0080
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 21.8363, 0.1320, 0.4858, 0.7231, 3.6224, 0.0070
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 4.8143, 0.1360, 0.7738, 0.9755, 3.6224, 0.0050
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 12.9427, 0.1355, 0.4765, 0.7099, 3.6224, 0.0070
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 5.1388, 0.1510, 0.7081, 0.8832, 3.6224, 0.0070
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 4.8335, 0.1410, 0.7768, 0.9785, 3.6224, 0.0060
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 7.4391, 0.1450, 0.6843, 0.7208, 3.6224, 0.0060
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 4.1722, 0.1470, 0.7643, 0.9580, 3.6224, 0.0070
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 5.5140, 0.1425, 0.6284, 0.7983, 3.6224, 0.0065
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 4.5808, 0.1430, 0.7835, 0.9938, 3.6224, 0.0070
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 15.3832, 0.1395, 0.4803, 0.7137, 3.6224, 0.0070
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 16.8471, 0.1900, 0.2553, 0.4698, 3.6224, 0.0110
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 16.7747, 0.2185, 0.4176, 0.6952, 3.6224, 0.0070
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 15.8419, 0.1570, 0.4621, 0.7430, 3.6224, 0.0070
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 15.2030, 0.1395, 0.4846, 0.7094, 3.6224, 0.0060
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 4.8897, 0.1190, 0.7774, 0.9815, 3.6224, 0.0060
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 4.6130, 0.1120, 0.7797, 0.9845, 3.6224, 0.0080
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 13.4938, 0.1240, 0.4782, 0.7299, 3.6224, 0.0060
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 15.4479, 0.1170, 0.4662, 0.7399, 3.6224, 0.0060
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 21.6751, 0.1350, 0.4626, 0.6936, 3.6224, 0.0050
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 22.1529, 0.1160, 0.3539, 0.6567, 3.6224, 0.0060
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 7.4488, 0.1140, 0.6892, 0.7229, 3.6224, 0.0050
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 5.1366, 0.1260, 0.7042, 0.7343, 3.6224, 0.0056
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 7.7410, 0.1127, 0.7122, 0.7272, 3.6224, 0.0050
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 13.2254, 0.1220, 0.3591, 0.4871, 3.6224, 0.0050
sintetic_samples/sample6/nCentros.txt, 2, 5.0, adjust, 14.3386, 0.1220, 0.4503, 0.7599, 3.6224, 0.0060
