FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 4.7995, 0.0700, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 4.6172, 0.0620, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 5.1123, 0.0720, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 5.8499, 0.0810, 0.8581, 1.0000, 3.5181, 0.0054
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 4.9314, 0.0731, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 4.6939, 0.0670, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 6.1831, 0.0600, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 5.0056, 0.0610, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 5.0597, 0.0630, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 6.1629, 0.0680, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 5.1511, 0.0640, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 6.1629, 0.0730, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 5.0540, 0.0610, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 4.7349, 0.0600, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 4.7367, 0.0710, 0.8581, 1.0000, 3.5181, 0.0040
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 4.3732, 0.0740, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 5.6398, 0.0630, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 5.3048, 0.0650, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 4.8229, 0.0630, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 4.1609, 0.0650, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 4.0308, 0.0650, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 4.6128, 0.0580, 0.8581, 1.0000, 3.5181, 0.0060
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 6.0861, 0.0689, 0.8581, 1.0000, 3.5181, 0.0043
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 5.2260, 0.0646, 0.8581, 1.0000, 3.5181, 0.0060
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 4.7069, 0.0730, 0.8581, 1.0000, 3.5181, 0.0040
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 4.9988, 0.0630, 0.8581, 1.0000, 3.5181, 0.0060
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 4.2718, 0.0670, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 4.6128, 0.0620, 0.8581, 1.0000, 3.5181, 0.0050
sintetic_samples/sample9/nCentros.txt, 2, 5.0, adjust, 6.6500, 0.0680, 0.8581, 1.0000, 3.5181, 0.0040
