FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1566.2230, 0.0590, 0.3855, 0.1988, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1618.1750, 0.0610, 0.4001, 0.2233, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1293.4500, 0.0750, 0.6145, 0.2069, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1140.4870, 0.0580, 0.6149, 0.2029, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1075.7210, 0.0575, 0.6092, 0.1322, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1603.1630, 0.0640, 0.3290, 0.1258, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1544.1350, 0.0630, 0.4984, 0.4379, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1067.0490, 0.0630, 0.6104, 0.2449, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1724.7820, 0.0620, 0.2743, 0.0540, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1622.4820, 0.0650, 0.3881, 0.2048, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1168.6850, 0.0690, 0.5338, 0.5211, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1394.5290, 0.0610, 0.4778, 0.3865, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1514.5170, 0.0590, 0.5312, 0.5115, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 943.3750, 0.0623, 0.6067, 0.1135, 1193.3114, 0.0069
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1442.5080, 0.0635, 0.5528, 0.5051, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1395.3920, 0.0630, 0.5072, 0.4409, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1770.7050, 0.0645, 0.2474, 0.0232, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1051.2280, 0.0780, 0.6069, 0.2791, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1175.7250, 0.0690, 0.6035, 0.0976, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1480.7740, 0.0600, 0.5252, 0.4832, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1440.7240, 0.0610, 0.4990, 0.4350, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 610.8140, 0.0650, 0.5761, 0.0081, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1501.7230, 0.0610, 0.5139, 0.4558, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 827.4730, 0.0490, 0.6096, 0.1355, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1459.5900, 0.0660, 0.5110, 0.4409, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1265.7470, 0.0580, 0.6047, 0.2982, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1162.4660, 0.0650, 0.5585, 0.4832, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1435.7650, 0.0647, 0.4836, 0.4005, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/nCentros.txt, 2, 2.0, adjust, 1303.7790, 0.0664, 0.5469, 0.5051, 1193.3114, 0.0050
