FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 9.9712, 0.0620, 0.2374, 0.4234, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 4.0383, 0.0660, 0.6550, 0.9644, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 5.3941, 0.0640, 0.3893, 0.5156, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 7.8256, 0.0675, 0.3981, 0.5696, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 7.2986, 0.0635, 0.4450, 0.4453, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 8.0977, 0.0665, 0.3911, 0.6193, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 9.0227, 0.0675, 0.2749, 0.5152, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 9.4077, 0.0655, 0.3517, 0.5353, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 9.4592, 0.0685, 0.3597, 0.5510, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 5.5893, 0.0625, 0.4569, 0.4926, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 8.8091, 0.0712, 0.2461, 0.4204, 4.2143, 0.0064
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 3.7939, 0.0680, 0.6431, 0.9358, 4.2143, 0.0053
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 8.6031, 0.0635, 0.3815, 0.4410, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 4.8140, 0.0770, 0.6404, 0.9184, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 6.8374, 0.0700, 0.4238, 0.4194, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 8.7015, 0.0690, 0.3339, 0.3871, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 4.0425, 0.0710, 0.6405, 0.9247, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 5.7592, 0.0680, 0.5213, 0.6681, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 6.8895, 0.0660, 0.3691, 0.5069, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 6.1292, 0.0650, 0.4604, 0.4864, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 9.8014, 0.0620, 0.2131, 0.4608, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 9.0579, 0.0600, 0.1863, 0.4005, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 6.1292, 0.0620, 0.4227, 0.4435, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 5.8847, 0.0630, 0.4748, 0.6130, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 6.5349, 0.0610, 0.3384, 0.5064, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 9.5055, 0.0600, 0.2536, 0.3457, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 9.3488, 0.0630, 0.1718, 0.3887, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 5.5621, 0.0610, 0.6360, 0.9074, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 5.8337, 0.0630, 0.5163, 0.7373, 4.2143, 0.0050
