FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 11.7988, 0.0650, 0.2027, 0.3959, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 5.8050, 0.0640, 0.6572, 0.9821, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 11.6428, 0.0620, 0.2443, 0.4667, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 9.7314, 0.0610, 0.3229, 0.4671, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 9.5301, 0.0640, 0.5483, 0.7128, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 9.8021, 0.0600, 0.3645, 0.4623, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 10.0519, 0.0670, 0.1607, 0.2053, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 4.9453, 0.0630, 0.6301, 0.9022, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 10.1479, 0.0570, 0.2010, 0.3768, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 11.3014, 0.0620, 0.1810, 0.2376, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 5.6056, 0.0620, 0.6567, 0.9644, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 6.9002, 0.0720, 0.6193, 0.8811, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 6.5271, 0.0660, 0.6471, 0.9586, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 8.0627, 0.0650, 0.6218, 0.8700, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 13.2682, 0.0650, 0.1572, 0.3552, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 9.2422, 0.0650, 0.4165, 0.5573, 4.2143, 0.0080
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 5.5316, 0.0620, 0.6544, 0.9761, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 9.6247, 0.0630, 0.1678, 0.3742, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 10.3521, 0.0640, 0.4145, 0.4450, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 11.1117, 0.0680, 0.1732, 0.3681, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 8.0930, 0.0670, 0.3975, 0.5516, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 6.3853, 0.0650, 0.6332, 0.9185, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 8.7414, 0.0680, 0.3484, 0.5214, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 4.9596, 0.0660, 0.6501, 0.9470, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 10.5273, 0.0650, 0.3571, 0.5315, 4.2143, 0.0070
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 11.0088, 0.0680, 0.2551, 0.4224, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 7.1274, 0.0720, 0.5889, 0.8030, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 11.1585, 0.0670, 0.4513, 0.6214, 4.2143, 0.0055
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 6.8268, 0.0674, 0.6511, 0.9413, 4.2143, 0.0063
