FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 7.7064, 0.0670, 0.2520, 0.4074, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 7.0824, 0.0730, 0.4492, 0.5493, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 8.1562, 0.0850, 0.4281, 0.5587, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 4.8433, 0.0830, 0.6410, 0.9347, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 9.5484, 0.0910, 0.1859, 0.2279, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 7.5374, 0.0830, 0.3924, 0.5519, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 7.9397, 0.0810, 0.2828, 0.3951, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 4.3387, 0.0800, 0.5983, 0.8198, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 5.6722, 0.0860, 0.6397, 0.9404, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 8.1290, 0.0830, 0.3013, 0.3495, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 8.3465, 0.0820, 0.4139, 0.5718, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 4.8829, 0.0800, 0.6243, 0.8792, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 10.1438, 0.0871, 0.0294, 0.2733, 4.2143, 0.0048
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 7.2364, 0.0834, 0.3175, 0.5179, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 9.8346, 0.0770, 0.3250, 0.4647, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 7.7346, 0.0820, 0.3761, 0.5577, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 3.8474, 0.0790, 0.6471, 0.9357, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 8.0361, 0.0840, 0.4531, 0.4895, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 9.3207, 0.0740, 0.2035, 0.3831, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 4.1552, 0.0760, 0.6548, 0.9585, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 6.8574, 0.0750, 0.4372, 0.6051, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 9.7778, 0.0730, 0.1914, 0.0626, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 8.3152, 0.0735, 0.4106, 0.5567, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 9.2847, 0.0750, 0.1757, 0.3861, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 8.6524, 0.0740, 0.5120, 0.6901, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 9.7370, 0.0780, 0.0544, 0.3298, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 5.5621, 0.0750, 0.5553, 0.7730, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 5.1180, 0.0760, 0.6257, 0.8797, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 2, 3, adjust, 7.4177, 0.0750, 0.3800, 0.5292, 4.2143, 0.0050
