FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 9.5341, 0.0400, 0.4233, 0.5726, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 9.2627, 0.0390, 0.3052, 0.5481, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 11.8524, 0.0400, 0.2669, 0.4623, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 6.1042, 0.0390, 0.6504, 0.9412, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 6.9478, 0.0410, 0.6495, 0.9523, 4.2143, 0.0058
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 5.8685, 0.0428, 0.6502, 0.9413, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 9.2446, 0.0399, 0.3449, 0.4995, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 5.6426, 0.0384, 0.6299, 0.9028, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 5.5541, 0.0410, 0.6258, 0.8806, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 10.1363, 0.0390, 0.2866, 0.4842, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 9.8278, 0.0400, 0.2490, 0.4346, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 5.2508, 0.0400, 0.6378, 0.9357, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 10.1103, 0.0380, 0.2507, 0.4360, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 6.3351, 0.0360, 0.5962, 0.8178, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 5.2190, 0.0330, 0.6567, 0.9644, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 4.8866, 0.0380, 0.6044, 0.8340, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 5.3579, 0.0385, 0.6414, 0.9239, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 7.2108, 0.0350, 0.6561, 0.9703, 4.2143, 0.0060
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 8.0155, 0.0410, 0.5809, 0.7951, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 7.3845, 0.0400, 0.5308, 0.6895, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 6.0576, 0.0410, 0.6031, 0.8296, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 5.8168, 0.0380, 0.6575, 0.9703, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 10.7431, 0.0400, 0.3141, 0.3931, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 5.3759, 0.0390, 0.5530, 0.7383, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 10.9017, 0.0400, 0.3829, 0.5542, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 7.5050, 0.0400, 0.3781, 0.5177, 4.2143, 0.0040
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 6.1155, 0.0400, 0.5417, 0.7208, 4.2143, 0.0050
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 6.3907, 0.0450, 0.6074, 0.8382, 4.2143, 0.0070
sklearn_samples/sample_blobs1.txt, 1, 3, adjust, 10.9017, 0.0400, 0.2070, 0.4043, 4.2143, 0.0050
