FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 62.8670, 0.1080, 0.3826, 0.0091, 73.4063, 0.0040
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 64.7178, 0.1050, 0.3839, 0.0114, 73.4063, 0.0050
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 48.8774, 0.1300, 0.4962, -0.0012, 73.4063, 0.0040
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 74.4358, 0.0910, 0.3211, 0.0011, 73.4063, 0.0050
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 56.6534, 0.1200, 0.3776, 0.0113, 73.4063, 0.0030
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 79.0880, 0.1110, 0.3419, -0.0026, 73.4063, 0.0050
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 72.9462, 0.1068, 0.3204, 0.0011, 73.4063, 0.0040
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 74.4040, 0.1030, 0.3426, -0.0025, 73.4063, 0.0040
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 47.4161, 0.0960, 0.4630, 0.0146, 73.4063, 0.0050
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 58.1406, 0.1090, 0.4014, 0.0077, 73.4063, 0.0040
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 64.1925, 0.1040, 0.3505, -0.0023, 73.4063, 0.0050
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 70.7570, 0.1060, 0.3091, -0.0208, 73.4063, 0.0050
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 78.2478, 0.1020, 0.2980, -0.0211, 73.4063, 0.0040
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 52.1660, 0.1070, 0.4927, -0.0012, 73.4063, 0.0040
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 50.6366, 0.0930, 0.4280, 0.0200, 73.4063, 0.0050
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 81.2290, 0.1080, 0.4091, 0.0266, 73.4063, 0.0045
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 85.6854, 0.1000, 0.3298, -0.0027, 73.4063, 0.0040
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 47.8217, 0.1140, 0.3785, 0.0061, 73.4063, 0.0040
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 85.8690, 0.0940, 0.3403, 0.0253, 73.4063, 0.0040
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 53.4000, 0.1130, 0.4371, 0.0119, 73.4063, 0.0030
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 69.3912, 0.1090, 0.3723, 0.0080, 73.4063, 0.0040
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 80.1363, 0.0990, 0.4475, 0.0102, 73.4063, 0.0040
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 71.6112, 0.1050, 0.3903, 0.0131, 73.4063, 0.0040
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 74.5384, 0.1080, 0.3201, -0.0151, 73.4063, 0.0040
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 72.3710, 0.1000, 0.3527, 0.0017, 73.4063, 0.0041
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 47.9112, 0.1077, 0.4994, -0.0074, 73.4063, 0.0040
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 78.3793, 0.0960, 0.3096, -0.0138, 73.4063, 0.0030
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 61.9698, 0.1020, 0.3761, 0.0067, 73.4063, 0.0050
UCI_DATA/UCI_DF6/nCentros.txt, 2, 2.0, adjust, 93.0395, 0.1050, 0.2817, 0.0209, 73.4063, 0.0040
