FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 755.0970, 0.0020, 0.7211, -0.0000, 1193.3114, 0.1136
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 976.2900, 0.0020, 0.7317, 0.0000, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 814.9860, 0.0020, 0.6827, 0.0001, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 692.2151, 0.0020, 0.7211, -0.0000, 1193.3114, 0.0070
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 674.4850, 0.0020, 0.7211, -0.0000, 1193.3114, 0.0080
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 804.3390, 0.0020, 0.6827, 0.0001, 1193.3114, 0.0080
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 831.0690, 0.0030, 0.6567, 0.0003, 1193.3114, 0.0080
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 780.5980, 0.0020, 0.7211, -0.0000, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 832.4560, 0.0020, 0.6452, 0.0004, 1193.3114, 0.0080
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 860.7240, 0.0020, 0.6404, 0.0005, 1193.3114, 0.0070
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 761.8740, 0.0020, 0.6944, 0.0000, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 755.7030, 0.0020, 0.6944, 0.0000, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 916.3750, 0.0020, 0.6132, 0.0015, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 925.2680, 0.0020, 0.7317, 0.0000, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 831.0690, 0.0020, 0.6567, 0.0003, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 807.5260, 0.0020, 0.7211, -0.0000, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 827.4730, 0.0010, 0.5953, 0.3728, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 832.4560, 0.0020, 0.6452, 0.0004, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 741.7470, 0.0020, 0.7211, -0.0000, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 916.3750, 0.0010, 0.6132, 0.0015, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 843.8600, 0.0010, 0.6404, 0.0005, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 818.8590, 0.0020, 0.6827, 0.0001, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 960.9140, 0.0030, 0.5940, 0.0032, 1193.3114, 0.0070
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 1022.0660, 0.0020, 0.7317, 0.0000, 1193.3114, 0.0070
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 732.3480, 0.0020, 0.7211, -0.0000, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 750.1280, 0.0020, 0.7211, -0.0000, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 869.8530, 0.0010, 0.6313, 0.0008, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 891.5330, 0.0010, 0.6271, 0.0009, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 2, 2.0, greedy, 943.1940, 0.0020, 0.7317, 0.0000, 1193.3114, 0.0060
