FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 894.1073, 0.0020, 0.6232, 0.0010, 1193.3114, 0.1230
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 774.9029, 0.0020, 0.7210, -0.0000, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 843.9381, 0.0020, 0.6403, 0.0005, 1193.3114, 0.0063
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 700.4141, 0.0017, 0.7210, -0.0000, 1193.3114, 0.0070
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 755.7660, 0.0020, 0.6943, 0.0000, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 689.2503, 0.0020, 0.7210, -0.0000, 1193.3114, 0.0070
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 1022.1367, 0.0020, 0.7317, 0.0000, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 698.6945, 0.0010, 0.7210, -0.0000, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 869.9487, 0.0020, 0.6312, 0.0008, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 695.8364, 0.0020, 0.7210, -0.0000, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 755.7660, 0.0030, 0.6943, 0.0000, 1193.3114, 0.0070
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 798.4217, 0.0020, 0.6943, 0.0000, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 827.6274, 0.0020, 0.6566, 0.0003, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 796.7338, 0.0020, 0.6943, 0.0000, 1193.3114, 0.0070
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 881.4915, 0.0020, 0.6312, 0.0008, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 827.6274, 0.0020, 0.6566, 0.0003, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 793.9979, 0.0020, 0.6943, 0.0000, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 881.4915, 0.0020, 0.6312, 0.0008, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 804.3711, 0.0020, 0.6827, 0.0001, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 1017.6678, 0.0020, 0.5512, 0.4988, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 755.7660, 0.0020, 0.6943, 0.0000, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 728.7395, 0.0020, 0.7210, -0.0000, 1193.3114, 0.0059
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 755.7660, 0.0016, 0.6943, 0.0000, 1193.3114, 0.0070
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 938.6024, 0.0020, 0.7317, 0.0000, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 869.9487, 0.0020, 0.6312, 0.0008, 1193.3114, 0.0051
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 843.9381, 0.0025, 0.6403, 0.0005, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 916.3948, 0.0020, 0.6131, 0.0015, 1193.3114, 0.0050
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 796.1675, 0.0020, 0.6943, 0.0000, 1193.3114, 0.0060
UCI_DATA/UCI_DF4/resultado.txt, 1, 2.0, greedy, 1005.3850, 0.0020, 0.7317, 0.0000, 1193.3114, 0.0060
