FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.7627, 0.0330, 0.2649, -0.0016, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.5596, 0.0310, 0.2627, -0.0020, 1.1954, 0.0080
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 2.0560, 0.0420, 0.2632, -0.0020, 1.1954, 0.0100
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.3964, 0.0330, 0.2523, 0.0039, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.4309, 0.0260, 0.2593, 0.0016, 1.1954, 0.0045
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6065, 0.0250, 0.2501, 0.0624, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.8005, 0.0290, 0.2473, 0.0512, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.7735, 0.0260, 0.2522, 0.0643, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.2577, 0.0250, 0.2607, -0.0017, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.5429, 0.0240, 0.2488, 0.0157, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.7665, 0.0240, 0.2626, 0.0646, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.4317, 0.0260, 0.2632, -0.0000, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.5409, 0.0270, 0.2656, 0.0751, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6637, 0.0230, 0.2621, 0.0751, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.5795, 0.0250, 0.2507, 0.0012, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6188, 0.0270, 0.2429, 0.0489, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.8727, 0.0250, 0.2648, -0.0020, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.5340, 0.0250, 0.2464, 0.0167, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6960, 0.0270, 0.2468, 0.0022, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.5831, 0.0320, 0.2513, 0.0686, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.8078, 0.0280, 0.2388, 0.0117, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6465, 0.0250, 0.2490, 0.0074, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.7039, 0.0280, 0.2506, 0.0126, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 2.0983, 0.0260, 0.2631, -0.0010, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 2.0759, 0.0270, 0.2587, 0.0012, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.3316, 0.0270, 0.2634, -0.0001, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.4578, 0.0250, 0.2661, -0.0012, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.7265, 0.0280, 0.2418, 0.0240, 1.1954, 0.0048
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 2.0927, 0.0260, 0.2640, -0.0016, 1.1954, 0.0040
