FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.0005, 0.0340, 0.2297, 0.0082, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.0914, 0.0360, 0.2586, -0.0020, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.6748, 0.0350, 0.2630, 0.0667, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.1557, 0.0380, 0.2575, 0.0016, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.9566, 0.0346, 0.2570, -0.0009, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.4636, 0.0344, 0.2840, 0.0914, 1.1954, 0.0048
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.4220, 0.0351, 0.2908, 0.1091, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.5075, 0.0340, 0.2580, 0.0011, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.8060, 0.0350, 0.2619, -0.0020, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.2926, 0.0330, 0.2399, 0.0100, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.5509, 0.0370, 0.2171, 0.0119, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.0957, 0.0337, 0.2452, 0.0090, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.5764, 0.0340, 0.2614, -0.0012, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.4050, 0.0330, 0.2190, 0.0276, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.3466, 0.0320, 0.2312, 0.0509, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.3206, 0.0350, 0.2604, 0.0032, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.2159, 0.1200, 0.2497, -0.0007, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.2390, 0.0350, 0.2589, -0.0017, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.3567, 0.0750, 0.2776, 0.0988, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.3999, 0.0390, 0.2569, 0.0097, 1.1954, 0.0070
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.4118, 0.0380, 0.2309, 0.0472, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.8629, 0.0410, 0.2302, 0.0202, 1.1954, 0.0080
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.9259, 0.0450, 0.2400, 0.0117, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.1346, 0.0390, 0.2221, 0.0100, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.2609, 0.0350, 0.2605, -0.0020, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.8353, 0.0380, 0.2347, 0.0018, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.4657, 0.0360, 0.2323, 0.0489, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.8032, 0.0380, 0.2510, 0.0027, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.1556, 0.0450, 0.2610, 0.0134, 1.1954, 0.0060
