FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.8260, 0.0443, 0.2532, -0.0006, 1.1954, 0.1329
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.3521, 0.0470, 0.2656, 0.0038, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.8774, 0.0543, 0.2658, -0.0007, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.1350, 0.0566, 0.2150, 0.0205, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.8018, 0.0575, 0.2571, -0.0012, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.7821, 0.0700, 0.2532, 0.0607, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.2717, 0.0600, 0.2570, 0.0058, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.1611, 0.0570, 0.2410, 0.0384, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.8473, 0.0560, 0.2466, 0.0066, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.8504, 0.0540, 0.2480, 0.0046, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.3631, 0.0550, 0.2460, 0.0126, 1.1954, 0.0041
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.7759, 0.0553, 0.2485, -0.0009, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.3708, 0.0490, 0.2614, 0.0003, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.8774, 0.0440, 0.2644, -0.0004, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.8649, 0.0610, 0.2623, -0.0020, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.5514, 0.0545, 0.2708, 0.0866, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.8976, 0.0590, 0.2290, 0.0091, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.4495, 0.0560, 0.2574, 0.0646, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.7201, 0.0580, 0.2637, -0.0020, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.7030, 0.0570, 0.2598, -0.0016, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.2664, 0.0475, 0.2539, 0.0645, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.7322, 0.0650, 0.2474, 0.0059, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.9318, 0.0616, 0.2356, 0.0091, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.6190, 0.0600, 0.2587, 0.0065, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.0158, 0.0620, 0.2494, 0.0524, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 1.9639, 0.0640, 0.2491, 0.0177, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.4495, 0.0615, 0.2493, 0.0074, 1.1954, 0.0055
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.0200, 0.0460, 0.2269, 0.0128, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 1, 2, adjust, 2.1981, 0.0535, 0.1955, 0.0221, 1.1954, 0.0040
