FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.3968, 0.0390, 0.2610, -0.0019, 1.1954, 0.0080
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6803, 0.0400, 0.2446, 0.0477, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6996, 0.0370, 0.2501, 0.0568, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.7062, 0.0355, 0.2622, -0.0019, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 2.0605, 0.0350, 0.2592, -0.0004, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.4837, 0.0340, 0.2405, 0.0252, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6715, 0.0340, 0.2608, 0.0647, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.3918, 0.0370, 0.2633, -0.0014, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.5500, 0.0345, 0.2466, 0.0179, 1.1954, 0.0064
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.7239, 0.0366, 0.2582, -0.0012, 1.1954, 0.0062
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.8681, 0.0343, 0.2471, 0.0623, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6236, 0.0350, 0.2611, -0.0012, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.9123, 0.0340, 0.2604, 0.0012, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.4420, 0.0360, 0.2525, 0.0012, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.7246, 0.0340, 0.2140, 0.0304, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.3590, 0.0340, 0.2413, 0.0127, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.9002, 0.0340, 0.2657, -0.0007, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.4804, 0.0350, 0.2449, 0.0107, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.8239, 0.0360, 0.2670, 0.0796, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6275, 0.0340, 0.2363, 0.0435, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.7297, 0.0340, 0.2569, -0.0003, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6433, 0.0340, 0.2507, 0.0685, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.5203, 0.0320, 0.2579, 0.0017, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6589, 0.0310, 0.2547, 0.0022, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6408, 0.0350, 0.2611, 0.0004, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 2.0367, 0.0350, 0.2630, -0.0020, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6502, 0.0330, 0.2575, 0.0667, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.7724, 0.0370, 0.2412, 0.0487, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.4367, 0.0420, 0.2448, 0.0082, 1.1954, 0.0050
