FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6075, 0.0630, 0.2419, 0.0045, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.4159, 0.0535, 0.2613, 0.0017, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6877, 0.0540, 0.2379, 0.0477, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.3933, 0.0555, 0.2557, 0.0004, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6511, 0.0570, 0.2544, 0.0007, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.9430, 0.0547, 0.2634, -0.0012, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.5014, 0.0575, 0.2521, 0.0073, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6699, 0.0620, 0.2621, -0.0020, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6422, 0.0590, 0.2435, 0.0136, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.7163, 0.0580, 0.2377, 0.0179, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.5786, 0.0580, 0.2474, 0.0039, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.7804, 0.0580, 0.2528, 0.0066, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 2.0404, 0.0580, 0.2623, -0.0016, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.5777, 0.0610, 0.2359, 0.0322, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.4975, 0.0580, 0.2609, -0.0016, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.5933, 0.0570, 0.2359, 0.0322, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.7831, 0.0580, 0.2638, -0.0004, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6332, 0.0590, 0.2667, -0.0019, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.5856, 0.0540, 0.2627, -0.0020, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.8327, 0.0550, 0.2651, -0.0000, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.5343, 0.0590, 0.2659, -0.0019, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.8510, 0.0610, 0.2623, -0.0020, 1.1954, 0.0040
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.8014, 0.0650, 0.2334, 0.0488, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.4521, 0.0620, 0.2425, 0.0240, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.6701, 0.0670, 0.2398, 0.0309, 1.1954, 0.0067
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.4803, 0.0646, 0.2608, -0.0007, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 2.1545, 0.0646, 0.2396, 0.0353, 1.1954, 0.0060
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 2.1078, 0.0665, 0.2623, 0.0003, 1.1954, 0.0050
sklearn_samples/sample_noisy_circles2.txt, 2, 2, adjust, 1.3599, 0.0590, 0.2480, 0.0201, 1.1954, 0.0040
