FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.6259, 0.0220, 0.2407, 0.0280, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.3766, 0.0270, 0.2633, -0.0019, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5546, 0.0259, 0.2633, 0.0627, 1.1543, 0.0032
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.9849, 0.0263, 0.2627, -0.0016, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5953, 0.0280, 0.2677, 0.0627, 1.1543, 0.0040
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5379, 0.0260, 0.2531, 0.0066, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.3273, 0.0270, 0.2459, 0.0116, 1.1543, 0.0040
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.6221, 0.0270, 0.2478, 0.0099, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5692, 0.0270, 0.2469, 0.0146, 1.1543, 0.0055
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.4118, 0.0310, 0.2470, 0.0117, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5901, 0.0270, 0.2482, 0.0146, 1.1543, 0.0040
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.2233, 0.0255, 0.2613, -0.0020, 1.1543, 0.0040
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.4857, 0.0260, 0.2379, 0.0338, 1.1543, 0.0070
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.6592, 0.0280, 0.2407, 0.0488, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5156, 0.0270, 0.2498, 0.0059, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.3311, 0.0280, 0.2659, -0.0019, 1.1543, 0.0040
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.4485, 0.0270, 0.2568, 0.0059, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.7104, 0.0260, 0.2618, -0.0019, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.6616, 0.0280, 0.2407, 0.0239, 1.1543, 0.0060
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.3218, 0.0320, 0.2533, 0.0074, 1.1543, 0.0060
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.9723, 0.0340, 0.2588, 0.0038, 1.1543, 0.0060
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5903, 0.0520, 0.2822, 0.0820, 1.1543, 0.0080
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.3329, 0.0340, 0.2592, 0.0033, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.4500, 0.0270, 0.2603, -0.0020, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5130, 0.0250, 0.2502, 0.0664, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.2454, 0.0260, 0.2658, -0.0019, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.4176, 0.0270, 0.2660, -0.0016, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.8859, 0.0280, 0.2628, -0.0014, 1.1543, 0.0040
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.4437, 0.0260, 0.2441, 0.0179, 1.1543, 0.0050
