FileName, p_value, k_value, algorithm, radius, time, silhueta, rand_score_value, k-Means_radius, k-Means_elapsedTime
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.9573, 0.0450, 0.2614, -0.0019, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5417, 0.0420, 0.2576, 0.0033, 1.1543, 0.0060
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5687, 0.0430, 0.2648, 0.0587, 1.1543, 0.0060
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.6929, 0.0460, 0.2471, 0.0157, 1.1543, 0.0053
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.3709, 0.0452, 0.2659, -0.0019, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.2389, 0.0422, 0.2663, -0.0016, 1.1543, 0.0056
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 2.0592, 0.0440, 0.2596, -0.0007, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.8644, 0.0420, 0.2625, -0.0017, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.4329, 0.0430, 0.2417, 0.0544, 1.1543, 0.0060
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.9778, 0.0410, 0.2636, -0.0019, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.4711, 0.0440, 0.2673, -0.0014, 1.1543, 0.0060
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5982, 0.0430, 0.2376, 0.0488, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.8399, 0.0460, 0.2662, -0.0020, 1.1543, 0.0060
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.9377, 0.0440, 0.2590, -0.0000, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5867, 0.0410, 0.2709, 0.0796, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.6151, 0.0430, 0.2411, 0.0506, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.4750, 0.0440, 0.2729, 0.0775, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.6936, 0.0460, 0.2613, -0.0017, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.2550, 0.0450, 0.2649, -0.0020, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5646, 0.0430, 0.2620, 0.0627, 1.1543, 0.0060
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5174, 0.0470, 0.2518, 0.0074, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5906, 0.0410, 0.2618, 0.0568, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.8579, 0.0440, 0.2635, -0.0020, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 2.1011, 0.0420, 0.2603, -0.0007, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.3463, 0.0470, 0.2667, -0.0019, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.5981, 0.0450, 0.2826, 0.0798, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 2.0646, 0.0455, 0.2470, 0.0082, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.9689, 0.0445, 0.2651, -0.0019, 1.1543, 0.0050
sklearn_samples/sample_noisy_circles1.txt, 2, 2, adjust, 1.7951, 0.0440, 0.2615, -0.0019, 1.1543, 0.0050
